# x   y
5.972749442409116760e+00 1.068047178278143328e+01
6.323292953060515309e+00 1.038096774226603536e+01
5.132072673163727394e+00 1.177872457752308222e+01
3.254976849303660380e+00 8.760607982384081893e+00
4.195747444107194468e+00 8.427581729390663412e+00
4.535280303244399569e+00 9.435310639141807343e+00
5.360531049016374894e+00 1.078117299470521395e+01
6.058965205899561113e+00 1.016174600989998034e+01
7.281659775999344220e+00 1.475636638746329687e+01
3.976017167738856273e+00 8.506143891495463905e+00
4.436116931816195930e+00 1.152051472932013176e+01
4.760793637079049567e+00 9.794436222470364939e+00
4.734515706568208415e+00 7.018095865569167202e+00
3.555593880254721117e+00 1.000227577073678731e+01
5.002060326820213731e+00 1.265189710741837636e+01
3.076327708093071323e+00 5.412071817649428240e+00
4.812589978857683803e+00 7.103665504712727952e+00
6.534790227494024606e+00 1.039906589522126446e+01
6.243610518183261959e+00 1.395892404996817326e+01
6.178103069695351834e+00 1.082923438167843244e+01
6.139767368457535568e+00 9.905975018461754544e+00
6.173574563773704504e+00 1.276845191310574812e+01
6.788108259951611601e+00 1.325742558571543128e+01
4.300471446905307360e+00 1.123527920903232236e+01
2.997159314013597697e+00 6.534588174852355991e+00
3.894336414924981504e+00 8.001120925966805686e+00
5.451091224418447290e+00 1.023603838127194621e+01
5.691861556028626090e+00 1.087761012748610590e+01
4.167794123965730790e+00 7.409538533511570435e+00
6.163600696863483108e+00 1.269587730224252553e+01
3.946762730570733790e+00 8.973539367894490582e+00
5.769145273729267664e+00 1.223960117333661302e+01
4.778354603774327636e+00 9.741959134542781840e+00
5.361504801658912633e+00 1.137046249935482756e+01
4.042206641241287812e+00 8.737187850209048534e+00
6.491026100570033819e+00 1.272721673399354358e+01
3.975915260855203748e+00 9.184273804884645287e+00
5.426224129681906483e+00 1.132209307679139876e+01
3.677977856593314776e+00 8.022859493400284592e+00
6.225326855750778599e+00 1.093809103264038285e+01
6.563114920685356068e+00 1.116686386212590598e+01
4.142542488505452702e+00 8.456114657357359121e+00
4.856395550324442034e+00 8.998809009865913922e+00
5.784510024071388479e+00 1.205429930664750415e+01
5.101182591649134679e+00 8.994394667599541648e+00
6.158188174237638535e+00 1.350753485352961825e+01
6.630978719790996401e+00 1.305491137578235339e+01
6.137359621193765769e+00 1.194900381340454310e+01
6.126968442399909343e+00 1.122669118347929640e+01
4.226301113479012272e+00 8.403054060346839549e+00
5.557595663959831178e+00 1.314555359128643985e+01
5.067719761444172910e+00 1.075152092100793944e+01
4.592385272680973074e+00 1.013468158885719284e+01
5.802273874877945659e+00 1.106441816743478945e+01
5.078946612671553673e+00 9.096215552291649686e+00
4.878947016138152293e+00 9.657750043553610553e+00
5.806061792118407894e+00 1.285478762819338705e+01
5.175858306562531652e+00 1.354601149361186785e+01
4.172498893196268988e+00 9.176679373826768682e+00
4.811899743997421375e+00 9.549439286524757264e+00
3.804929685767166170e+00 6.804166993619016779e+00
5.063708066931225993e+00 9.533659900388606445e+00
4.437854356953127244e+00 9.536799541485681431e+00
6.355917296336405009e+00 1.258683479813523576e+01
6.168866604621296545e+00 1.121032798572029243e+01
5.942353394390417876e+00 1.313564285970946521e+01
3.931409846866763313e+00 7.061284851211349967e+00
4.840772958248707347e+00 1.064157064816006226e+01
6.352160783650695031e+00 1.424936695903512707e+01
3.062788275873352006e+00 6.168677854947764772e+00
5.343194648511849998e+00 1.034272980013136767e+01
5.957796451695903883e+00 1.042112643928519589e+01
5.864754099142729160e+00 9.485923683246429761e+00
4.858112976797829496e+00 1.085812343450417039e+01
6.489009611746133999e+00 1.101430456605884345e+01
4.438817596138415311e+00 1.022575017845040257e+01
4.125593431956047219e+00 6.475244908367913332e+00
4.269969051038265739e+00 9.030210741457528556e+00
5.416065454799192658e+00 1.071585126199440197e+01
6.719418085032580201e+00 1.256997960537234071e+01
4.569533787476118825e+00 1.055366665310857854e+01
2.988117576634316652e+00 6.881470132903571013e+00
5.074018300908788248e+00 1.017769689697068358e+01
5.233358987463471834e+00 1.210546075638546881e+01
5.998679571976518687e+00 1.105402216030820384e+01
4.116477947376967705e+00 1.052316352819241629e+01
4.029917602786175834e+00 9.518731439300388786e+00
4.667729302589724405e+00 8.965224224183559798e+00
5.579904434681628445e+00 1.185555958787332642e+01
4.242934237362246286e+00 9.145642442612821554e+00
6.365327094151245646e+00 1.327015492779804262e+01
3.734284595572849419e+00 6.607832824668819605e+00
4.662880219567896667e+00 7.007840191113301920e+00
6.431714403960490323e+00 1.071046309592725443e+01
6.393972028944181929e+00 9.848892579360096988e+00
6.538330667815177577e+00 9.823955606438289578e+00
3.807331977320321581e+00 7.342725191547316399e+00
2.567810420143234129e+00 5.837515731421724752e+00
5.408365077639828655e+00 8.382458355957746576e+00
5.850301977977794721e+00 1.250979751292085851e+01
5.439700133640458901e+00 1.105355511023248027e+01
4.801681516200585698e+00 9.970654402988431642e+00
4.508569202485899652e+00 8.612554701305491278e+00
6.109020284596454076e+00 1.217352579980043181e+01
5.787389721318994873e+00 1.202384047565237779e+01
4.845702305037418611e+00 7.219043495726802817e+00
7.051329688168419096e+00 1.221359547577789328e+01
3.783178226660406818e+00 8.511177278897315901e+00
3.628264062671257673e+00 8.058341157580320768e+00
6.037342604865859386e+00 1.116287136789462764e+01
5.149866106456078008e+00 1.003152866895257844e+01
4.114204866575779107e+00 6.758778182760464048e+00
3.411183630645400644e+00 8.179676327476903097e+00
5.470384336275012416e+00 8.124793945817430085e+00
5.531997472414429851e+00 1.046130109580602863e+01
6.333257967121952881e+00 1.114926561314770659e+01
7.600645898575871584e+00 1.286408540686600332e+01
4.287113315815632042e+00 9.035436367475201180e+00
5.939183456610348522e+00 1.063516894758929965e+01
6.680735560379375215e+00 1.294677542547998073e+01
4.856274168746621100e+00 8.889576736994682093e+00
6.003866703414571404e+00 9.660464336311932243e+00
4.010498189443079120e+00 5.100070322004142120e+00
6.887745456164214630e+00 1.193733180278128003e+01
5.900788350390086201e+00 1.143194836915461643e+01
5.214071814397801319e+00 9.610337471048897129e+00
5.163489833683033048e+00 9.300271806309932998e+00
6.689270966311882560e+00 1.070459660788417011e+01
4.298376666180451444e+00 1.001887004274198922e+01
4.757465561426304390e+00 8.993192358196669289e+00
4.673463734216382726e+00 8.658685645252241159e+00
3.232988679573833846e+00 9.318425826678534918e+00
6.104950728918181468e+00 1.016258705052764100e+01
4.955130560841861431e+00 1.100369280778580716e+01
4.812437335217184753e+00 9.216808273337999680e+00
4.677598562802442572e+00 1.182252569674280451e+01
6.367385879707954999e+00 1.131935953557498564e+01
4.254672156671986727e+00 8.221803666988545700e+00
4.072980936325810042e+00 1.081594592485622286e+01
5.553631132875040066e+00 1.010522484581216318e+01
4.218962402210878260e+00 7.283804005527568570e+00
5.382526700733232694e+00 1.112238226585320966e+01
4.205727781807161669e+00 9.513020865899997958e+00
5.419476876909979701e+00 9.576835212642196282e+00
5.899912708442751175e+00 1.150775330808228247e+01
4.967063709989580467e+00 1.073823769588631372e+01
4.761908487925658129e+00 7.704727222647912654e+00
6.357090481624549483e+00 1.289280475891599309e+01
4.781915080400417573e+00 7.395741027531569145e+00
2.659709028808346254e+00 7.840653948967942100e+00
4.172553423199966360e+00 1.014307585819670798e+01
6.146584744841086412e+00 9.025806588213546533e+00
4.329001487193018249e+00 8.724788260672779572e+00
6.754517604739789682e+00 1.190526713223707667e+01
4.071052885293248380e+00 1.078296733931579610e+01
6.686657286019105584e+00 1.273136357948757968e+01
4.017638536026895579e+00 8.281492084289029165e+00
7.646073906507171003e+00 1.462080342669447752e+01
5.252623167504248514e+00 1.064338123594808039e+01
3.765338298658795768e+00 8.114471990900087306e+00
8.088106096851573668e+00 1.420115613862636827e+01
4.388647894651511727e+00 8.617099692369979635e+00
5.495640474954629262e+00 1.152279422793128916e+01
5.669497009317915115e+00 1.119504357067381051e+01
5.007165008866428124e+00 9.311399775786044941e+00
3.569649701593986535e+00 6.671280485006546357e+00
5.399933046876203235e+00 9.245583910378609716e+00
3.688069212442012024e+00 7.049992123284720691e+00
3.539133198465243879e+00 6.475756275699259490e+00
5.139245925751758648e+00 9.324471950864293035e+00
2.884134404722686895e+00 2.759858711904133344e+00
3.776366546009909619e+00 6.265194533496782014e+00
3.640850368356616240e+00 6.449602616050573722e+00
4.633830991555853096e+00 1.138850143580658347e+01
3.952520222601483280e+00 8.482005363824461242e+00
7.046208632576671960e+00 1.325380711994248628e+01
6.478000605856585103e+00 1.018363996574273855e+01
4.251154414441511875e+00 8.117583087771155448e+00
4.971487907493910896e+00 1.311596851526844709e+01
6.614185321583643251e+00 1.279154832451640722e+01
6.364092235718629809e+00 9.025025860453093074e+00
5.968576008928011767e+00 1.261324886107894905e+01
5.008389838507236291e+00 9.679070952144520845e+00
5.142001813983695158e+00 9.594261210567418985e+00
5.287207324163851752e+00 9.815700765923121907e+00
4.444472374651688540e+00 9.146568195447256855e+00
5.870506583617014051e+00 9.454711693628460978e+00
4.842430507184193544e+00 1.146636482860205852e+01
4.673058117161377645e+00 8.940836389831602560e+00
3.293015154229407937e+00 6.518007254008038487e+00
4.204234733240750366e+00 9.803391701777256273e+00
4.989951841018415379e+00 9.832662159773221333e+00
4.981277299121546598e+00 8.908356516016636917e+00
6.134840260748516627e+00 1.179601884254718946e+01
5.382179979997370189e+00 9.848648607836656410e+00
3.101792639753191860e+00 6.882344147746025875e+00
6.354683916262040100e+00 9.905336403865861783e+00
4.562889370951653589e+00 9.177317929779595929e+00
5.330036882553651267e+00 1.129811716298657309e+01
5.323483889895211263e+00 1.278369237025927596e+01
3.075994107475773731e+00 7.181255732133845271e+00
5.231107992592332501e+00 1.141227383029088571e+01
4.324234232948197310e+00 7.124250505044609660e+00
3.169118168342313524e+00 7.296029184381447763e+00
5.216986629313615786e+00 1.103151620681181377e+01
5.621576698021296004e+00 1.157969946493962787e+01
4.551328111237297414e+00 9.804791181356852903e+00
5.137565356255200832e+00 1.056609840507470111e+01
1.757645963571722092e+00 6.601627723900946876e+00
4.679265070840108010e+00 8.587437748694267015e+00
6.008736799335157031e+00 1.262969015175968224e+01
6.390504285254070993e+00 1.296310681133694231e+01
4.892309616956966423e+00 8.728180108013894767e+00
5.282728675638476368e+00 1.282916765663614811e+01
3.861054506248908336e+00 1.020801632767484612e+01
4.193266851985771204e+00 7.531953014032874982e+00
5.801587986263311514e+00 9.500320076014745041e+00
4.426636440068377532e+00 7.230991308293718944e+00
4.390699826015247886e+00 7.649681365379825237e+00
7.119546934834246166e+00 1.252143829678693976e+01
4.723165935023985185e+00 9.591693029007553051e+00
4.497765364499707985e+00 9.168852499622817120e+00
5.409797570950686030e+00 1.142084863424861929e+01
5.754471015989348182e+00 9.384679191741012616e+00
6.754212445714555813e+00 1.234330176288687220e+01
3.676014461503468667e+00 7.986542670548735678e+00
4.488422363279412686e+00 1.022748403918614812e+01
6.048070968142474690e+00 1.115474414323674957e+01
5.501751520296340736e+00 1.255756813652994452e+01
4.291064663700427495e+00 7.917765305087983485e+00
6.175139441040593979e+00 1.161329938712970922e+01
3.276849814411247674e+00 7.886902387826933314e+00
5.145338586269623704e+00 1.015110859044201419e+01
4.075503237805436996e+00 8.992636373444636178e+00
-9.976471816640241741e+00 3.110954492248840353e+01
6.187250098770460838e+00 1.253822028494418461e+01
5.365811995573896098e+00 9.945264366923385779e+00
5.051726880907687622e+00 1.133400312759218309e+01
5.458116690550649075e+00 1.051967817864355048e+01
6.556405637692543031e+00 1.163910774068535225e+01
6.077248211154708812e+00 1.129572656658934982e+01
2.706895008122550461e+00 6.229292727547920627e+00
4.526008975321563099e+00 9.760025916261042767e+00
4.952160732546290411e+00 8.968824465715570682e+00
4.426477792431482428e+00 8.832211707393689437e+00
5.005245373904648076e+00 1.013329555456880193e+01
5.015495845662713670e+00 8.645158306624653122e+00
5.436043581957573423e+00 1.241264796811740112e+01
6.011514438192292253e+00 1.159932118781678412e+01
5.257951539476591662e+00 9.665627607060235604e+00
4.878758633014073531e+00 8.470300341399136457e+00
5.782139804239727177e+00 9.942759761217647707e+00
4.106272411566023628e+00 7.280230544860102349e+00
6.553611397371906122e+00 1.179498601042209316e+01
5.531279148723584171e+00 1.215262816489629571e+01
4.380795946316102807e+00 9.779585338393472327e+00
4.650668229543617471e+00 1.104401750242997160e+01
3.952991037411451636e+00 8.832304546348600738e+00
2.824937358139962384e+00 4.949998225461874846e+00
5.319152378909317136e+00 9.591428623140497933e+00
4.587340592187190147e+00 7.952456282169650059e+00
5.634540619762728575e+00 1.087726267711478023e+01
3.071319315261041183e+00 5.857033094185852384e+00
4.716770084471004765e+00 1.099323447521396169e+01
5.578995044351588106e+00 1.225134064149674096e+01
5.739467864565726885e+00 1.138412491513236446e+01
3.655478418137094732e+00 1.008494088354891538e+01
3.570994748041003586e+00 6.854682380536293529e+00
7.352908887610414723e+00 1.456770873976866199e+01
4.144734965674394367e+00 9.362573954257150888e+00
4.204067285443640500e+00 9.794282502589449990e+00
5.705063209321215467e+00 7.404193461530876874e+00
2.652285087509440586e+00 7.894356982090111607e+00
6.522262172578249917e+00 1.407921237873834919e+01
5.404821615327383810e+00 1.096444850852716613e+01
5.326900406386473996e+00 1.199091659476350635e+01
6.139868707613752363e+00 1.258189428575665580e+01
6.497234686285989547e+00 1.091409554931536441e+01
5.332109877303776280e+00 1.030609620908406221e+01
4.779123533390121636e+00 8.786911256333027609e+00
5.148262780341053890e+00 1.089659104406808687e+01
5.129929012404744526e+00 1.370146313726618814e+01
4.146787144324017405e+00 7.322327097436864385e+00
4.884871763929663047e+00 1.004872712518324107e+01
3.655142581923696010e+00 7.806832499787358159e+00
6.486280036840355478e+00 1.187160784132421476e+01
6.219110851826371800e+00 1.111935227730828757e+01
3.819561859970477702e+00 8.734677981212220388e+00
5.367840459158285782e+00 1.058654112921177237e+01
4.726565902505712735e+00 1.112228215445056101e+01
4.766217844354716071e+00 9.039770174731710739e+00
5.244538004908684492e+00 1.120555954515068464e+01
3.945134246683025925e+00 7.136797748548573850e+00
4.163698774188872243e+00 8.194364804057068241e+00
4.655422438567264010e+00 1.131093950944453930e+01
6.082670477932836661e+00 1.109795923569223497e+01
6.881168391089900638e+00 1.124560350220139604e+01
5.826376683991753680e+00 1.153777747278359556e+01
3.129661856022584399e+00 7.307829752644408927e+00
5.546383960699035498e+00 1.084050666432837673e+01
4.724334493088623077e+00 1.029250035004755226e+01
6.261037413992045941e+00 1.141240314860050198e+01
5.499858574335600103e+00 1.091710683023968187e+01
3.955317120486603777e+00 9.733796276570442885e+00
4.295116167733471713e+00 6.784035793402408032e+00
6.719085712757745910e+00 1.316284049973063297e+01
6.030960334479505747e+00 1.228611421372800372e+01
7.032564244911016615e+00 1.339330795325137657e+01
5.560147520798473408e+00 1.109109436306191299e+01
5.639740324214754352e+00 8.696069298619120147e+00
4.703358910738359100e+00 7.181474131310537246e+00
5.104653288303146574e+00 9.974854275423089334e+00
6.050461894703844656e+00 1.199900323075713793e+01
4.854733892201038792e+00 1.016852435113985997e+01
4.723490083750042423e+00 9.620233848575599822e+00
5.131877295431594987e+00 1.114936859117633183e+01
5.126059765633450560e+00 8.916374773437699019e+00
5.376690580317973200e+00 9.238876211866127619e+00
4.539873747525216885e+00 9.137225432011275572e+00
4.577835489813631753e+00 8.863714861420879387e+00
7.145086699021560683e+00 1.510784748178622472e+01
5.574893085230637979e+00 9.358263129579995621e+00
4.947597151640399815e+00 1.067850981996409665e+01
7.109525538773358022e+00 1.499859687222652127e+01
4.918284388181024092e+00 9.144680132284674912e+00
6.923067648188592216e+00 1.146860319569804965e+01
3.300994343878270509e+00 8.056498465283521426e+00
5.108158491527922784e+00 1.016344239736252852e+01
4.673740020752269686e+00 1.171751033353013050e+01
4.988113712515208853e+00 1.046117921436237452e+01
4.980815821703916235e+00 1.072607090526909346e+01
6.934427612636063998e+00 1.328761693813104117e+01
5.081466988136012830e+00 1.070236994259514773e+01
5.555249069463346068e+00 1.090282304783726630e+01
6.141684079316743983e+00 1.283108677727839364e+01
4.319241918068380315e+00 8.972326741902300284e+00
3.593328605396016506e+00 7.344243824385356945e+00
4.343825242327806535e+00 7.630839172730036424e+00
3.186844696882597638e+00 5.802497567763605701e+00
4.690733088443701071e+00 8.478591022066366278e+00
6.514781395517601936e+00 1.107468720319966238e+01
7.083980430302521114e+00 1.321890697415190630e+01
6.561002752907636904e+00 1.256781103237007713e+01
4.559208907065914751e+00 9.666900284062979409e+00
5.508623145163324075e+00 9.349381137070880143e+00
5.929295860711603083e+00 1.369037189352317974e+01
4.287066725965538616e+00 8.281830732860999689e+00
4.969726198508924497e+00 1.065022512481837147e+01
4.589419292860300814e+00 7.822342980744652507e+00
5.209576422713833033e+00 1.239034502902494594e+01
6.131028278735479731e+00 1.323593353833029873e+01
4.188968858902764936e+00 8.027167420763424488e+00
4.352755783070608508e+00 8.221462883830822577e+00
4.766077145207145094e+00 1.100355503410490421e+01
5.175709447030528487e+00 1.091581688806920347e+01
6.788331076835993905e+00 1.114774866048880497e+01
5.475071310590552187e+00 7.899117966926306522e+00
5.243074491960682870e+00 1.048112606069777542e+01
3.330598295815052623e+00 9.217468927315616511e+00
5.274743323682073104e+00 1.054706655299717966e+01
4.461969084798094620e+00 8.347157169289694423e+00
6.426278722747557737e+00 1.085849968851829850e+01
5.513603353402101170e+00 8.175732531314849894e+00
4.117367579378651499e+00 9.644187755104889348e+00
6.907128151008409489e+00 1.448236913324864261e+01
4.109040860412430440e+00 1.053337749397314482e+01
4.293028436763918876e+00 6.984973737078682632e+00
4.593767888293198709e+00 9.586017985470810743e+00
4.819963145997272491e+00 9.295759218568813154e+00
3.452827222695874276e+00 6.072651990017373436e+00
5.690641799712642168e+00 1.058207668103036703e+01
4.180947497476719121e+00 8.861608631580059736e+00
5.854697146097516125e+00 1.114056665697544446e+01
4.784232852442731776e+00 6.144184418267359504e+00
3.242305238961495029e+00 8.262320153770863485e+00
4.425802165717287018e+00 1.086501566877727498e+01
5.570170818980772154e+00 1.190609859044343466e+01
5.746824201168490021e+00 8.842977994340744274e+00
3.993940123806160258e+00 6.471741940956883710e+00
5.868839296649083437e+00 1.128574471840556548e+01
5.628682399188990715e+00 1.066152921318337476e+01
5.288363553495994296e+00 1.112407170885509444e+01
5.147658492967382315e+00 1.241867471402220424e+01
3.907519469885350816e+00 8.008602515919230669e+00
5.450089846804085703e+00 1.039749506086836384e+01
4.802855084373309325e+00 1.070203884403612626e+01
2.838493780368435804e+00 9.243224524758899108e+00
5.591813448612860782e+00 1.095920187944423319e+01
5.398946263010346414e+00 1.117265245714498256e+01
6.112926270683580299e+00 1.167626959498998396e+01
5.252615757906938576e+00 8.934886880092312467e+00
3.136016834008642284e+00 8.843694955338463615e+00
5.714227257748233590e+00 1.238064185168011377e+01
4.886877164513979466e+00 1.257293097202367882e+01
4.823832777312559550e+00 9.556387864307273716e+00
5.298729798850533079e+00 9.617778428785735301e+00
2.333620438808607478e+00 5.198186494690994586e+00
3.795038267647582675e+00 7.713943944564109145e+00
4.559306563799426115e+00 8.387118636336158062e+00
5.105396193138449945e+00 9.864679987231818714e+00
5.674737895369294627e+00 1.067291714557528870e+01
2.370200635752926388e+00 6.246169171212183180e+00
5.158706356100532631e+00 9.272619815746439897e+00
5.410345510552401649e+00 1.163919719214788628e+01
2.877068151590612910e+00 5.619411170963585889e+00
5.265963318382909542e+00 9.230430422672014856e+00
4.136012377132605167e+00 9.377048833680294848e+00
6.160733250153308305e+00 1.117469867455996990e+01
5.653384095436694068e+00 9.364959649140061515e+00
6.053369081511802641e+00 1.424161237404035063e+01
4.705088172685101711e+00 9.604806389654022780e+00
4.101143192334501641e+00 8.341933003308115602e+00
3.922583355905087110e+00 8.823362933291450716e+00
4.546486971707781599e+00 8.481616553248912282e+00
5.377035354147202462e+00 1.047512854576445029e+01
5.460444415204328550e+00 1.075663120095298098e+01
6.863566817320418068e+00 1.172035830114457688e+01
5.321456091859678494e+00 9.923859744195928201e+00
4.240435852531503791e+00 8.984608738654756621e+00
4.695056526046188949e+00 1.025625824887515947e+01
5.803841122625160942e+00 1.173944338547427790e+01
5.819062498387972404e+00 1.169814475469204851e+01
4.315854476686580732e+00 7.083868463422033912e+00
6.012565352941336982e+00 1.231690509579249060e+01
3.360702255198923627e+00 8.221074111580765731e+00
3.670769367383082571e+00 6.448253791103162769e+00
5.177204569643949483e+00 1.013169716001535647e+01
5.155616107117795721e+00 9.194776600470699890e+00
4.710167215425885345e+00 1.183340313107625086e+01
4.278208816668909620e+00 9.322414942757230705e+00
4.430591587687023214e+00 7.702686553636917566e+00
3.661450120586141388e+00 7.328008336679266321e+00
3.954650786544377183e+00 7.912509079500487097e+00
4.206700488659016912e+00 7.812085823671194085e+00
3.616561333724017668e+00 9.229070518223094766e+00
4.424956341785779124e+00 1.056857752693976948e+01
4.964153389978609887e+00 1.056317284140831880e+01
5.778183618274749023e+00 1.194155798469089547e+01
5.446793840834749822e+00 1.168273130506141833e+01
5.448075736524746304e+00 9.789656097619920061e+00
4.760627235358388276e+00 8.751722906576347327e+00
3.695634999967540413e+00 7.174673882706684935e+00
6.773739036105109079e+00 1.339101224674983470e+01
4.985124032390850779e+00 9.343697889077986929e+00
5.851069799934508708e+00 1.088683223498182961e+01
2.741089666594442864e+00 5.178075627122074032e+00
5.736168116688816099e+00 1.232172913350149024e+01
4.677077904147768805e+00 1.111463761262561434e+01
6.121572830440085156e+00 1.091753859650229863e+01
4.563162379935753243e+00 9.093542824790075585e+00
3.819628793466397276e+00 5.101524796106501114e+00
3.727190243397140446e+00 9.998267225298187455e+00
5.141482744103751834e+00 1.119547433874935116e+01
5.924637011072904080e+00 1.380135818584181884e+01
5.917505231639676566e+00 1.209877216553186230e+01
6.688503023457649022e+00 1.168305193888168603e+01
3.454623453212648077e+00 7.805558914467431109e+00
5.018778293992069095e+00 9.524495460496925858e+00
3.294073378418432618e+00 7.043073765520965424e+00
5.956118930404327827e+00 1.152478267290671354e+01
3.744430883403574661e+00 8.597287256907353736e+00
6.666705668663221118e+00 1.541788861048531167e+01
5.556899001194617327e+00 1.009083757553863414e+01
4.507581838609497460e+00 8.812113571620731278e+00
4.259576066514493498e+00 8.600179236371653602e+00
5.736556538662788363e+00 1.101698939227736318e+01
4.141376184023550344e+00 1.116623866009411437e+01
4.774254998634667402e+00 9.106027236361926569e+00
4.552446991286842604e+00 9.150495997606935106e+00
4.781858518192605878e+00 8.949410121655812844e+00
5.067069869584754471e+00 8.692746644717722404e+00
6.836817268519148172e+00 1.102585731837396210e+01
4.876648507980561931e+00 9.852146803982032353e+00
4.695200563483580503e+00 7.008391562070138470e+00
6.365712423102545259e+00 1.041591257416857275e+01
5.608943002889580143e+00 1.212898783191205609e+01
3.934624165800020279e+00 7.817375963744161993e+00
4.188386234125811569e+00 7.009183516810880477e+00
4.243333620421656960e+00 9.218884081021769816e+00
2.971258294640224396e+00 7.595143321746903098e+00
3.753290634368882994e+00 7.722366895508248952e+00
4.597434304079714096e+00 1.189249071407907188e+01
4.422527431520723695e+00 6.255780008999686004e+00
5.457923926957488625e+00 9.754433645654783547e+00
6.024171533567511005e+00 1.223133151797154738e+01
5.915997308094828711e+00 1.284943843064977642e+01
3.821732453154311315e+00 6.736919220494498539e+00
4.900989003365105567e+00 9.145812806896437053e+00
4.893471334307717413e+00 1.278549072409711407e+01
5.284145578643667740e+00 1.072063579069145334e+01
4.655792968880988703e+00 7.201933749634967796e+00
6.202213781650650404e+00 1.183121505689733866e+01
6.383652537767514623e+00 9.589805888833371483e+00
4.594296102396993042e+00 1.191398692289502925e+01
5.868181844941545933e+00 1.205357579982265648e+01
4.160828814071119375e+00 8.607186675238638784e+00
4.192963231638468180e+00 8.035565716495579380e+00
4.296333556505536500e+00 7.915641217192995072e+00
5.600539973122799609e+00 1.115009091059063095e+01
5.692306834561840390e+00 1.290192162297384115e+01
3.889601864768077455e+00 9.797816765789033155e+00
5.426762159755032400e+00 1.061593066055522705e+01
4.743898740264839375e+00 9.083697561457782399e+00
5.334518284545636924e+00 1.142283544330291356e+01
4.990315628902989964e+00 9.462962857321267407e+00
5.182984945322670178e+00 1.199103984905291753e+01
5.104526136561054805e+00 1.015840009063766836e+01
4.751961352765294855e+00 8.688916004408190119e+00
4.727282698580502540e+00 1.000429202239810778e+01
4.630631564668539646e+00 1.225150559489706481e+01
5.976100435312067027e+00 1.209825420014392350e+01
4.321126001269959716e+00 8.399395951548338957e+00
3.819142585581539517e+00 7.019379594743071493e+00
5.538815993395809656e+00 8.632030562881345404e+00
4.876619752880895220e+00 9.608266733981004393e+00
4.820661761220994990e+00 9.926609057077545373e+00
5.113732812733705835e+00 9.627052404480950898e+00
6.235992993181383781e+00 1.280798355377822162e+01
4.989109041727768812e+00 8.137603869243129395e+00
5.652129695219207051e+00 9.463126843843914671e+00
5.036809100230485114e+00 7.661204462178394792e+00
3.647310659321862936e+00 8.370123924364690993e+00
4.384745871897927749e+00 7.879861477087083621e+00
5.031841676356688886e+00 1.014570549321320847e+01
5.347013473660989114e+00 1.049495137423225621e+01
4.700481886857797775e+00 9.016050030784985125e+00
5.579613962177961461e+00 9.345152686751674764e+00
5.153413659353237364e+00 9.372529357216484058e+00
5.741254232548520520e+00 1.346295702054067256e+01
4.743139355728303030e+00 8.157080629456135767e+00
5.125544975277875004e+00 1.014755464858214573e+01
5.434502017572444110e+00 9.326502765737025413e+00
4.453177647553488328e+00 8.208950946253972702e+00
4.050379397540366355e+00 9.101937856376808966e+00
3.517383824475470711e+00 7.393969278059262962e+00
6.301159219669136391e+00 1.134043318815210100e+01
5.494586089464323031e+00 9.893854641554655771e+00
5.946214276806378152e+00 1.249564203909642224e+01
4.782704649960164645e+00 1.041335032528035676e+01
4.617011332840819549e+00 8.809911024519006872e+00
3.416896716798176303e+00 4.072036090401415898e+00
6.186993643943235810e+00 1.354254455802096757e+01
6.175367424734313104e+00 1.274124232464791540e+01
3.784765391366008203e+00 8.734457077555497051e+00
3.032337269605232422e+00 5.184573989499872582e+00
5.910351795696987764e+00 9.938188677305500818e+00
4.914238230413489283e+00 7.869473793342129042e+00
4.169083988997972945e+00 1.095423843622290327e+01
4.566302794281008381e+00 7.891539938664852372e+00
5.162014042878488418e+00 9.554763040028447563e+00
5.422315004604781663e+00 1.099945305915699301e+01
3.769550177855496731e+00 7.214936054184666325e+00
5.345922859108124925e+00 1.023070660335827498e+01
4.970399004736283821e+00 9.618461138566209101e+00
5.718536718931203744e+00 1.191842843673365415e+01
4.208492675653475956e+00 7.699792558655876640e+00
4.639598096579966580e+00 9.925573476965892539e+00
3.726059014111795520e+00 9.589271668809477234e+00
5.829187685051379297e+00 1.200957059228952950e+01
4.308625744710436578e+00 9.872779266694378109e+00
4.279912890511354817e+00 7.163290059542184451e+00
4.826941185036401905e+00 9.906951527954250381e+00
4.036048506359545485e+00 8.965422340376790089e+00
5.027712416900354420e+00 1.041948677752447772e+01
4.461601313557371995e+00 8.713321955342737013e+00
5.131991168813383020e+00 1.087776303190812932e+01
3.769721253745397682e+00 8.646928267491947651e+00
5.379623502010901781e+00 1.108830735331011397e+01
3.818487302870724687e+00 1.023145826879984099e+01
3.374106924992902101e+00 7.181552173774457870e+00
5.940884261450300130e+00 1.119252749522668289e+01
5.205648440504413443e+00 1.115741280426219362e+01
5.937263301723915809e+00 1.110331787278561677e+01
4.521556988410519118e+00 1.050068871114476465e+01
6.604121150822876984e+00 1.206989778225565146e+01
5.865201272784384301e+00 1.224491122986510661e+01
5.299457098013206746e+00 1.382746803384621970e+01
5.441160054450296713e+00 9.971654154129151237e+00
7.678691365363782495e+00 1.396466799967270589e+01
3.785221919458137130e+00 7.945903694081358104e+00
5.069847153114996452e+00 9.172401491349866376e+00
4.618599272061634231e+00 1.057029332300621149e+01
5.376992723393078322e+00 1.058027898252204224e+01
